realty_id,type,offer_type,square_meters,year_built,land_area,total_floors,floor,registered,heating_type,total_rooms,total_bathrooms,price,city,quarter,webpage
7802,stan,prodaja,69.0,,,,3,True,Samostalno,3,1,165000.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/crveni-krst-vojislava-ilica-69m2-id2190/NkgLpypfUxh/
7803,stan,prodaja,29.0,,,,5,True,Samostalno,3,1,69000.0,Beograd,Učiteljsko naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/uciteljsko-naselje-koste-hakmana-29m228m2-id2218/NkG-hKfeFep/
7804,stan,prodaja,43.0,,,,3,True,Centralno,3,1,55000.0,Beograd,Zemun (Save Kovačevića),https://www.nekretnine.rs/stambeni-objekti/stanovi/sava-kovacevic-dragana-rakica-43m2-id2247/NkHmUz0fR1E/
7805,stan,prodaja,39.0,,,,,True,Samostalno,3,1,46000.0,Beograd,Petlovo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/petlovo-brdo-tuzlanska-39m2-mereno-50m2-id2235/NkMhjuVplhA/
7806,stan,prodaja,65.0,,,,3,True,Centralno,3,1,130000.0,Beograd,Novi Beograd Blok 38 (OŠ Ratko Mitrović),https://www.nekretnine.rs/stambeni-objekti/stanovi/blok-38-narodnih-heroja-65m2terasa-id2274/Nkqknw-Se7u/
7807,stan,prodaja,68.0,,,,4,True,Centralno,3,1,105000.0,Beograd,Novi Beograd Blok 21 (10. Gimnazija),https://www.nekretnine.rs/stambeni-objekti/stanovi/blok-21-antifasisticke-borbe-68m2-id2277/NkCzP8UOi_8/
7808,stan,prodaja,53.0,,,,7,True,Centralno,3,1,99900.0,Beograd,Novi Beograd Blok 62,https://www.nekretnine.rs/stambeni-objekti/stanovi/blok-62-jurija-gagarina-53m2-renoviran-id2308/NkbL_J-T9HM/
7809,stan,prodaja,65.0,,,,,True,Centralno,3,1,76000.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-brace-jerkovic-65m2-id2372/NkpHrYQ9iE_/
7810,stan,prodaja,67.0,,,,6,True,Centralno,3,1,89900.0,Beograd,Bežanijska kosa II,https://www.nekretnine.rs/stambeni-objekti/stanovi/bezanijska-kosa-pede-milosavljevica-67m2-id2315/NkekkTZN6jF/
7811,stan,prodaja,72.0,,,,2,True,Centralno,3,1,58000.0,Beograd,Sremčica,https://www.nekretnine.rs/stambeni-objekti/stanovi/sremcica-sare-bernar-72m2-id2330/Nk7lLgu2O7Y/
7812,stan,prodaja,64.0,,,,4,True,"Centralno, Klima",3,1,38000.0,Beograd,Barajevo,https://www.nekretnine.rs/stambeni-objekti/stanovi/naselje-gaj-cara-lazara-44m2--20m2-lux-id2340/NkJChRzD5hT/
7813,stan,prodaja,71.0,,,,2,True,Samostalno,3,1,85000.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-vojvode-vlahovica-71m2-id2347/Nk1tDXtcJj-/
7814,stan,prodaja,70.0,,,,1,,,3,1,63000.0,Beograd,Miljakovac III,https://www.nekretnine.rs/stambeni-objekti/stanovi/miljakovac-iii-miljakovacke-livade-70m2--terasa-id2399/NkMidQa3peX/
7815,stan,prodaja,71.0,,,,1,True,Samostalno,3,1,110000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-kumodraska-71m2-id2381/Nk9WuNcha6G/
7816,stan,prodaja,67.0,,,,1,True,"Samostalno, Klima",3,1,200000.0,Beograd,Stari Grad,https://www.nekretnine.rs/stambeni-objekti/stanovi/centar-25-lux-id1171/Nk56gO9jonn/
7817,stan,prodaja,44.0,2018,,,2,,Samostalno,2,1,50255.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/mirijevo-vitezova-karadordeve-zvezde-44m2t-id39670/Nk4e0Eh8fjh/
7818,stan,prodaja,42.0,,,,2,,Samostalno,2,1,48231.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/mirijevo-vitezova-karadordeve-zvezde-42m2t-id39691/NkRhE7qaaJi/
7819,stan,prodaja,48.0,2011,,,,True,Centralno,2,1,59000.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-vojvode-vlahovica-48m2-id41123/Nku-rpC535x/
7820,stan,prodaja,20.0,,,,,True,Centralno,2,1,44900.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-njegoseva-28m2-id44200/Nk4O2pooY_p/
7821,stan,prodaja,41.0,,,,1,,Samostalno,2,1,43260.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/mirijevo-milica-od-macve-41m2-novogradnja-id44760/Nk6fptHz_RA/
7822,stan,prodaja,36.0,,,,1,True,Samostalno,2,1,42000.0,Beograd,Višnjica,https://www.nekretnine.rs/stambeni-objekti/stanovi/visnjica-sestara-jankovic-odlican-15-36m2-id45072/NkNIYeqEhvI/
7823,stan,prodaja,40.0,,,,4,,Samostalno,2,1,42431.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/mirijevo-milica-od-macve-40m2-novogradnja-id44777/NkBkljbExF9p/
7824,stan,prodaja,57.0,,,,3,True,Samostalno,2,1,74600.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/mirijevo-rableova-57m2-id45457/NkbGOTnGRms/
7825,stan,prodaja,43.0,,,,,True,Centralno,2,1,93000.0,Beograd,Donji Dorćol,https://www.nekretnine.rs/stambeni-objekti/stanovi/dorcol-mike-alasa-43m2-id45562/Nk3w4gc_1nG/
7826,stan,prodaja,35.0,,,,,True,Samostalno,2,1,72000.0,Beograd,Lekino brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/lekino-brdo-krusevacka-3530m2-terasa-id46049/NkZf5THBpI8/
7827,stan,prodaja,42.0,,,,5,True,Samostalno,2,1,150000.0,Beograd,Stari Grad,https://www.nekretnine.rs/stambeni-objekti/stanovi/centar-strahinjica-bana-46m2-id46629/Nkq7TjbTp9Z/
7828,stan,prodaja,37.0,,,,,True,Samostalno,2,1,50000.0,Beograd,Karaburma,https://www.nekretnine.rs/stambeni-objekti/stanovi/karaburma-dragoslava-srejovica-novogradnja-37m2-id46902/NkmepDLBKxk/
7829,stan,prodaja,44.0,,,,3,,Samostalno,2,1,50600.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/mirijevo-milica-od-macve-44m2-novogradnja-id47249/NkI-o48Ucvv/
7830,stan,prodaja,39.0,2011,,,,,Samostalno,2,1,39000.0,Beograd,Višnjica,https://www.nekretnine.rs/stambeni-objekti/stanovi/visnjica-batocinska-399m2-zatvorena-terasa-id47019/NkF-S00LzIhF/
7831,stan,prodaja,43.0,,,,5,True,Centralno,2,1,125000.0,Beograd,Novi Beograd Blok 22,https://www.nekretnine.rs/stambeni-objekti/stanovi/blok-22-antifasisticke-borbe-45m2-id47410/NkGN29v5Rly/
7832,stan,prodaja,44.0,,,,8,True,Centralno,2,1,96000.0,Beograd,Novi Beograd Blok 70 (Kineski TC),https://www.nekretnine.rs/stambeni-objekti/stanovi/blok-70-jurija-gagarina-48m2-id3908/NkjK7Ez6aRu/
7833,stan,prodaja,71.0,2020,,,3,True,"Centralno, Klima",3,2,177500.0,Beograd,Banovo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/ugao-pozeske-i-kneza-viseslava-id1108/NkLhENLVttZ/
7834,stan,prodaja,89.0,2020,,,3,True,"Centralno, Klima",3,2,222500.0,Beograd,Banovo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/ugao-pozeske-i-kneza-viseslava-id1105/NkO4VDWB_lM/
7835,stan,prodaja,101.0,2020,,,4,True,Klima,3,2,252500.0,Beograd,Banovo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/ugao-pozeske-i-kneza-viseslava-id1107/NktqDBfp0Ya/
7836,stan,prodaja,53.0,,,,3,,"Centralno, Klima",2,1,143000.0,Beograd,Vračar (Hram),https://www.nekretnine.rs/stambeni-objekti/stanovi/dubljanska-id22458/NkABN1t6F2f/
7837,stan,prodaja,59.0,,,,3,True,Centralno,2,1,135194.0,Beograd,Vukov spomenik,https://www.nekretnine.rs/stambeni-objekti/stanovi/ruzveltova-vukov-spomenik-id17169/NkDlfyj1GZ7/
7838,stan,prodaja,65.0,,,,4,True,Klima,2,1,133000.0,Beograd,Vukov spomenik,https://www.nekretnine.rs/stambeni-objekti/stanovi/bulevar-kralja-aleksandra---vukov-spomenik-id23320/NkQH0Ed_skk/
7839,stan,prodaja,58.0,,,,5,True,"Centralno, Klima",2,1,159000.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/sazonova-vracar-id24459/NkYAdevINOm/
7840,stan,prodaja,47.0,,,,,,Centralno,2,1,126900.0,Beograd,Čubura,https://www.nekretnine.rs/stambeni-objekti/stanovi/dubljanska-kod-cuburskog-parka-id25411/NksziHsUHvb/
7841,stan,prodaja,56.0,,,,,,Centralno,2,1,152000.0,Beograd,Čubura,https://www.nekretnine.rs/stambeni-objekti/stanovi/dubljanska-kod-cuburskog-parka-id25414/NkOBZddUrPU/
7842,stan,prodaja,51.0,2020,,,1,,"Centralno, Klima",2,1,95370.0,Beograd,Lekino brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/krusevacka-id25229/Nk0h-vFBDc5/
7843,stan,prodaja,51.0,,,,5,True,Centralno,2,1,89500.0,Beograd,Učiteljsko naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/danice-markovic-uciteljsko-naselje-id24842/NkDJMYAkG9d/
7844,stan,prodaja,102.0,,,,9,True,"Centralno, Klima",2,2,245000.0,Beograd,Novi Beograd Blok 19 (Sava Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/milentija-popovica-sava-centar-id24879/NkKlovxf-4Q/
7845,stan,prodaja,58.0,2020,,,5,,Klima,2,1,116000.0,Beograd,Lekino brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/tetovska---lekino-brdo-id25139/NkXQFHUnSBF/
7846,stan,prodaja,45.0,,,,,,"Centralno, Klima",2,1,85000.0,Beograd,Novi Beograd Blok 1 (Fontana),https://www.nekretnine.rs/stambeni-objekti/stanovi/1-5-uknjizen-kod-perpera-useljiv-id9184/NkU7ECcWJm6/
7847,stan,prodaja,43.0,,,,,,"Centralno, Klima",2,1,87000.0,Beograd,Novi Beograd Blok 33 (Genex kula),https://www.nekretnine.rs/stambeni-objekti/stanovi/jednoiposoban-kod-perpera-uknjizen-id9188/NkCEQcmPNx-/
7848,stan,prodaja,61.0,2012,,,4,True,"Centralno, Klima",4,1,81670.0,Novi Sad,Telep,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-bulpatrijarha-pavla-uknjizen-troiposoban-id1000021/NkTFh7nqPeI/
7849,stan,prodaja,122.0,2004,,,5,True,"Centralno, Klima",5,2,133900.0,Novi Sad,Centar,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-centar-cetvoroiposoban-dupleks-stan-id1000072/NkB7HYgONos/
7850,stan,prodaja,34.0,,,,3,True,"Centralno, Klima",1,1,59740.0,Novi Sad,Centar,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-centar-uknjizen-jednosoban-stan-id1000192/NkfeU-bnQ0M/
7851,stan,prodaja,29.0,,,,5,True,"Centralno, Klima",1,1,41200.0,Novi Sad,Železnička stanica,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-zeleznicka-stanica-jednosoban-stan-sa-namestajem-id1000232/Nkzw2hA9VOt/
7852,stan,prodaja,67.0,,,,1,True,"Samostalno, Klima",3,2,200000.0,Beograd,Stari Grad,https://www.nekretnine.rs/stambeni-objekti/stanovi/2-5-centar-stari-grad-hilandarska-lux-salonac-id1402/NktaPeIE25E/
7853,stan,prodaja,96.0,1923,,,3,True,"Samostalno, Klima",3,1,130000.0,Beograd,Bajlonijeva pijaca,https://www.nekretnine.rs/stambeni-objekti/stanovi/2-5-centar-skadarlija-sarmantan-stan-u-potkrovlju-sa-galerijom-id1505/NkzV8Ntb7ML/
7854,stan,prodaja,90.0,1928,,,,True,"Centralno, Klima",3,1,240000.0,Beograd,Kalenić pijaca,https://www.nekretnine.rs/stambeni-objekti/stanovi/2-5-vracar-njegoseva-luksuzan-salonski-stan-id1490/NkqOalW7bCC/
7855,stan,prodaja,62.0,2019,,,3,,"Centralno, Klima",3,1,150000.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/2-5-vracar-crveni-krst-cerska-lux-nov--id1497/Nk3ViHnqOcZ/
7856,stan,prodaja,30.0,,,,2,True,Centralno,1,1,51000.0,Novi Sad,Centar,https://www.nekretnine.rs/stambeni-objekti/stanovi/1-soban-30-m2-kosovska-blizu-trga-republike-id1185/NkBjOhtKEed/
7857,stan,prodaja,65.0,1992,,,11,True,"Centralno, Klima",2,1,90000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-kostolacka-20-65m22-lode-useljiv-id1104/NkKLlI8v8ik/
7858,stan,prodaja,58.0,,,,7,True,"Centralno, Klima",2,1,184000.0,Beograd,Topličin venac,https://www.nekretnine.rs/stambeni-objekti/stanovi/toplicin-venac-stan-sa-panoramskim-pogledom-u-srcu-starog-grada-58m2terasa-id1168/NkCXS3zX5GI/
7859,stan,prodaja,66.0,,,,5,True,"Centralno, Klima",2,1,109000.0,Beograd,Novi Beograd Blok 44 (Piramida),https://www.nekretnine.rs/stambeni-objekti/stanovi/blok-44-tc-piramida-gandijeva-66m2-uknjizen-id1179/NkX_9S_HxHe/
7861,stan,prodaja,71.0,1980,,,11,True,"Centralno, Klima",3,1,149000.0,Beograd,Beograd na vodi,https://www.nekretnine.rs/stambeni-objekti/stanovi/beograd-centar-savski-trg-sarajevska-id1174/NkubVuGLwzu/
7862,stan,prodaja,95.0,1923,,,3,True,"Centralno, Klima",3,1,245000.0,Beograd,Kalemegdan,https://www.nekretnine.rs/stambeni-objekti/stanovi/beograd-centar-kralja-petra-id1175/NkjivwRRG6X/
7863,stan,prodaja,66.0,,,,3,True,"Centralno, Klima",3,1,113300.0,Novi Sad,Socijalno,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-socijalno-dvoiposoban-stan--parking-id1033403/Nk78j4VQvYH/
7864,stan,prodaja,64.0,,,,2,True,,3,1,88990.0,Novi Sad,Telep,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-telep-dvoiposoban-stan-povrat-pdv-a-id1033425/NktAkGEAELK/
7865,stan,prodaja,61.0,,,,,True,,3,1,78600.0,Novi Sad,Telep,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-telep-dvoiposoban-stan-povrat-pdv-a-id1033420/Nk7g0ujj4wM/
7866,stan,prodaja,62.0,,,,1,True,,3,1,92900.0,Novi Sad,Podbara,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-podbara-dvoiposoban-stan-u-izgradnji-id1033473/NkTV6Njygk6/
7867,stan,prodaja,79.0,,,,4,True,Klima,3,1,93930.0,Novi Sad,Telep,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-telep-uknjizen-dvoiposoban-stan-id1033477/NkVQ3Q1Wlci/
7868,stan,prodaja,57.0,2021,,,1,,,3,1,88620.0,Novi Sad,Železnička stanica,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-zeleznicka-stanica-dvoiposoban-stan-id1033478/NkRr_MnpIxP/
7869,stan,prodaja,57.0,2021,,,5,,Centralno,3,1,87940.0,Novi Sad,Železnička stanica,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-zeleznicka-stanica-dvoiposoban-stan-id1033493/NkQel3OY6W7/
7870,stan,prodaja,65.0,2020,,,2,,,3,1,93530.0,Novi Sad,Salajka,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-salajka-dvoiposoban-stan-u-izgradnji-id1033509/NkViB6wu583v/
7871,stan,prodaja,65.0,2020,,,1,,,3,1,93460.0,Novi Sad,Salajka,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-salajka-dvoiposoban-stan-u-izgradnji-id1033505/Nkd1EXhS7f1/
7872,stan,prodaja,63.0,2020,,,1,,,3,1,91180.0,Novi Sad,Salajka,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-salajka-dvoiposoban-stan-u-izgradnji-id1033506/NkTYlkZ5yylg/
7873,stan,prodaja,63.0,2020,,,2,,,3,1,87090.0,Novi Sad,Salajka,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-salajka-dvoiposoban-stan-u-izgradnji-id1033512/Nk3u9Yi9C1Xb/
7874,stan,prodaja,62.0,2020,,,1,,,3,1,86640.0,Novi Sad,Salajka,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-salajka-dvoiposoban-stan-u-izgradnji-id1033507/NkqclilhO9Z/
7875,stan,prodaja,65.0,2020,,,3,,,3,1,93570.0,Novi Sad,Salajka,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-salajka-dvoiposoban-stan-u-izgradnji-id1033515/NkybiDhCDZc/
7876,stan,prodaja,66.0,2020,,,3,,,3,1,95700.0,Novi Sad,Salajka,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-salajka-dvoiposoban-stan-u-izgradnji-id1033514/NkXHJEdYz4x/
7877,stan,prodaja,59.0,2020,,,2,True,Centralno,3,1,94790.0,Novi Sad,Adamovićevo naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-adamovicevo-naselje-dvoiposoban-stan-id1033527/NkXFPtMK4ZV/
7878,stan,prodaja,66.0,2020,,,2,,,3,1,92270.0,Novi Sad,Salajka,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-salajka-dvoiposoban-stan-u-izgradnji-id1033508/Nk5VjuVjRAl/
7879,stan,prodaja,64.0,2020,,,1,True,,3,1,103120.0,Novi Sad,Adamovićevo naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-adamovicevo-naselje-dvoiposoban-stan-id1033526/NkvnhNd_26N/
7880,stan,prodaja,61.0,,,,2,,,3,1,82420.0,Petrovaradin,Stari majur,https://www.nekretnine.rs/stambeni-objekti/stanovi/petrovaradin-dvoiposoban-stan-u-izgradnji-id1033551/Nk54Qmjpw6Z/
7881,stan,prodaja,51.0,,,,,True,,3,1,69130.0,Petrovaradin,Stari majur,https://www.nekretnine.rs/stambeni-objekti/stanovi/petrovaradin-jednoiposoban-stan-u-stambenoj-zgradi-u-izgradnji-id1033541/Nk7HWT5r1X3/
7882,stan,prodaja,61.0,,,,1,True,,3,1,82420.0,Petrovaradin,Stari majur,https://www.nekretnine.rs/stambeni-objekti/stanovi/petrovaradin-dvoiposoban-stan-u-izgradnji-id1033547/NkbKnqe0GWW/
7883,stan,prodaja,52.0,,,,,True,,3,1,70800.0,Petrovaradin,Stari majur,https://www.nekretnine.rs/stambeni-objekti/stanovi/petrovaradin-dvoiposoban-stan-u-izgradnji-id1033540/Nkd49nNj2s9/
7884,stan,prodaja,74.0,,,,2,True,"Centralno, Klima",3,1,147910.0,Novi Sad,Detelinara nova,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-nova-detelinara-uknjizen-komforan-dvoiposoban-stangaraza-50m2-id1033590/NkOwcQsl0kD/
7885,stan,prodaja,81.0,2007,,,6,True,"Centralno, Klima",3,1,103000.0,Novi Sad,Grbavica,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-sad-grbavica-dvoiposoban-dupleks-stan--garazno-mesto-id1033369/1193056/
7886,stan,prodaja,149.0,2011,,,2,True,"Samostalno, Klima",4,2,335000.0,Beograd,Dedinje (Beli dvor),https://www.nekretnine.rs/stambeni-objekti/stanovi/dedinje-149m2-odlicna-novija-zgrada-23-lift-luks-id1038/NkEN3ALEuxK/
7887,stan,prodaja,111.0,2002,,,3,True,"Centralno, Klima",4,2,194000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-fon-111m-terasa-34-lift-cg-nov-garaza-id1006/NkcO_LkPBIA/
7888,stan,prodaja,126.0,1990,,,,True,"Samostalno, Klima",4,1,150000.0,Beograd,Gradska bolnica,https://www.nekretnine.rs/stambeni-objekti/stanovi/gradska-bolnica-id1124/NkPR8kBFgf1/
7889,stan,prodaja,112.0,2000,,,7,True,"Centralno, Klima",4,2,188000.0,Beograd,Palata pravde,https://www.nekretnine.rs/stambeni-objekti/stanovi/savski-venac-centar-112m2-atraktivan-dupleks-112m2-id1137/NkkT6dRESny/
7890,stan,prodaja,54.0,,,,6,True,Centralno,2,1,68500.0,Beograd,Zemun (Meandri),https://www.nekretnine.rs/stambeni-objekti/stanovi/komforan-jednoiposoban-stan-na-meandrima-id4541/NkGNQ2PHgVd/
7891,stan,prodaja,45.0,,,,1,,Centralno,2,1,106000.0,Beograd,Profesorska kolonija,https://www.nekretnine.rs/stambeni-objekti/stanovi/nov-luksuzan-jednoiposoban-u-profesorskoj-koloniji-id4826/NkMpPz6n54v/
7892,stan,prodaja,54.0,,,,4,True,Centralno,2,1,55000.0,Beograd,Petlovo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/prostran-jednoiposoban-stan-na-petlovom-brdu-id4799/NkSG88zrBTQ/
7893,stan,prodaja,46.0,,,,3,,Centralno,2,1,46000.0,Beograd,Borča I,https://www.nekretnine.rs/stambeni-objekti/stanovi/komforan-jednoiposoban-stan-u-borci-id4904/NkxVU_Z7JLL/
7894,stan,prodaja,35.0,,,,,True,"Samostalno, Klima",2,1,81600.0,Beograd,Cvetni trg,https://www.nekretnine.rs/stambeni-objekti/stanovi/luksuzan-jednoiposoban-stan-na-cvetnom-trgu-id5299/NkSXbYHGRl5/
7895,stan,prodaja,45.0,,,,4,True,Centralno,2,1,97000.0,Beograd,Novi Beograd Blok 22,https://www.nekretnine.rs/stambeni-objekti/stanovi/funkcionalan-jednoiposoban-stan-u-bloku-22-id5614/NkL1M4qihsS/
7896,stan,prodaja,43.0,,,,,True,Samostalno,2,1,60000.0,Beograd,Cvetkova pijaca,https://www.nekretnine.rs/stambeni-objekti/stanovi/komforan-jednoiposoban-stan-kod-cvetkove-pijace-id5717/NkhxBsuDcPf/
7897,stan,prodaja,39.0,,,,1,,Centralno,2,1,85000.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/nov-useljiv-jednoiposoban-stan-na-crvenom-krstu-id5897/Nk0JpQqy5RK/
7898,stan,prodaja,61.0,,,,1,,Centralno,1,1,70000.0,Beograd,Medaković III,https://www.nekretnine.rs/stambeni-objekti/stanovi/funkcionalan-jednosoban-stan-u-medakovic-naselju-id6043/NkzNJ7D3FJQ/
7899,stan,prodaja,40.0,,,,3,True,Samostalno,2,1,44000.0,Beograd,Veliki mokri lug,https://www.nekretnine.rs/stambeni-objekti/stanovi/nov-jednoiposoban-stan-u-velikom-mokrom-lugu-id6083/NkXhYdyw84O/
7900,stan,prodaja,40.0,,,,1,True,Centralno,2,1,101900.0,Beograd,Autokomanda,https://www.nekretnine.rs/stambeni-objekti/stanovi/nov-lux-jednoiposoban-stan-na-autokomandi-id6105/Nkz_GCOQ8a9/
7901,stan,prodaja,50.0,,,,,True,Centralno,2,1,89000.0,Beograd,Donji Dorćol,https://www.nekretnine.rs/stambeni-objekti/stanovi/funkcionalan-jednoiposoban-stan-na-dorcolu-id6096/NkSVgn338_0/
7902,stan,prodaja,45.0,,,,,,Samostalno,2,1,58500.0,Beograd,Učiteljsko naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/komforan-jednoiposoban-stan-u-uciteljskom-naselju-id6159/Nk_mG9-Qp-s/
7903,stan,prodaja,51.0,,,,,,Centralno,2,1,69900.0,Beograd,Bežanijska kosa II,https://www.nekretnine.rs/stambeni-objekti/stanovi/funkcionalan-jednoiposoban-stan-na-bezanijskoj-kosi-2-id6209/Nkfx8sGwRC_/
7904,stan,prodaja,44.0,,,,2,True,Centralno,2,1,63000.0,Beograd,Medaković I,https://www.nekretnine.rs/stambeni-objekti/stanovi/funkcionalan-jednoiposoban-stan-u-naselju-medakovic-id6267/NkLGVDEimjw/
7905,stan,prodaja,44.0,,,,5,,Centralno,2,1,59900.0,Beograd,Medaković I,https://www.nekretnine.rs/stambeni-objekti/stanovi/funkcionalan-jednoiposoban-stan-na-medakovicu-id6290/Nkm1SuifQ4v/
7906,stan,prodaja,46.0,,,,,,Centralno,2,1,127000.0,Beograd,Novi Beograd Blok 24 (Super Vero),https://www.nekretnine.rs/stambeni-objekti/stanovi/blok-24-funkcionalan-jednoiposoban-stan-sa-bastom-id6598/NkC4Arrv3vE/
7907,stan,prodaja,40.0,,,,,True,Samostalno,2,1,46000.0,Beograd,Veliki mokri lug,https://www.nekretnine.rs/stambeni-objekti/stanovi/nov-funkcionalan-jednoiposoban-stan-u-ristinom-potoku-id6324/NkRTgH53vtj/
7908,stan,prodaja,47.0,,,,26,True,Centralno,2,1,60000.0,Beograd,Konjarnik,https://www.nekretnine.rs/stambeni-objekti/stanovi/funkcionalan-jednoiposoban-stan-na-konjarniku-id6353/Nk3LyDRr2D9/
7909,stan,prodaja,42.0,,,,7,True,Centralno,2,1,108900.0,Beograd,Botanička bašta,https://www.nekretnine.rs/stambeni-objekti/stanovi/funkcionalan-jednoiposoban-stan-kod-botanicke-baste-id6337/NkSxrccTbQ4/
7910,stan,prodaja,46.0,,,,1,True,Samostalno,2,1,74000.0,Beograd,Zemun (Gornji grad),https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-gornji-grad-nov-svetao-jednoiposoban-stan-id6389/NkQ-FsmVG0E/
7911,stan,prodaja,57.0,,,,2,,Samostalno,2,1,125400.0,Beograd,Lekino brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/nov-funkcionalan-jednoiposoban-na-lekinom-brdu-id6388/NkcXptu41tx/
7912,stan,prodaja,52.0,,,,2,,Centralno,2,1,120000.0,Beograd,Donji Dorćol,https://www.nekretnine.rs/stambeni-objekti/stanovi/svetao-funkcionalan-jednoiposoban-stan-na-dorcolu-id6421/NkZVFg-BCNv/
7913,stan,prodaja,45.0,,,,6,True,Centralno,2,1,100500.0,Beograd,Novi Beograd Blok 23,https://www.nekretnine.rs/stambeni-objekti/stanovi/blok-23-atraktivan-jednoiposoban-stan-id6430/NkOLPStFBIq/
7914,stan,prodaja,34.0,,,,2,True,Centralno,2,1,70000.0,Beograd,Cvetkova pijaca,https://www.nekretnine.rs/stambeni-objekti/stanovi/nov-funkcionalan-jednoiposoban-stan-na-zvezdari-id6536/NkwMuN4B4PO/
7915,stan,prodaja,43.0,,,,5,True,Centralno,2,1,127000.0,Beograd,Novi Beograd Blok 25 (Arena),https://www.nekretnine.rs/stambeni-objekti/stanovi/arena-atraktivan-jednoiposoban-stan-id6482/NkriQxYo1tp/
7916,stan,prodaja,49.0,,,,,True,Centralno,2,1,60000.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/stanovi/funkcionalan-jednoiposoban-stan-u-brace-jerkovic-id6490/Nkv1h4jK0Pp/
7917,stan,prodaja,37.0,,,,,,,2,1,66000.0,Beograd,Dedinje (Beli dvor),https://www.nekretnine.rs/stambeni-objekti/stanovi/funkcionalan-jednoiposoban-stan-na-dedinju-id6493/NkFINCb9Eib/
7918,stan,prodaja,42.0,,,,,True,Centralno,2,1,60000.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/stanovi/funkcionalan-jednoiposoban-stan-u-brace-jerkovic-id6508/NkMVvcqXn2Z/
